Sir Campbell of Cawdor,10002005
John Campbell,10002005
John Campbell of Cawdor,10002005
John of Cawdor,10002005
Obadiah Hughes,10006342
Obadiah Hughes,10006342
Henry Lauder of St Germains,10007177
Henry Lauder,10007177
Henry Lauder of St Germains,10007177
Henry of St Germains,10007177
Pierre-Esprit Radisson,10010065
Pierre-Esprit Radisson,10010065
John Sprint,10011397
John Sprint,10011397
John Egerton,10003908
John Egerton,10003908
Wiliam Cynwal,10003180
Wiliam Cynwal,10003180
Samuel Parker,10009325
Samuel Parker,10009325
Richard Griffith,10005251
Richard Griffith,10005251
Thomas Jones,10006714
Thomas Jones,10006714
Richard Griffith,10005252
Richard Griffith,10005252
John Glanville the younger,10004877
Sir John,10004877
Sir John Glanville,10004877
Sir John Glanville the younger,10004877
Sir John the younger,10004877
Sir Glanville,10004877
Sir Glanville the younger,10004877
John Glanville,10004877
John Glanville the younger,10004877
John the younger,10004877
Bartholomew Barnes,10050025
Rachel Russell,10010558
Rachel Wriothesley,10010558
Rachel Vaughan,10010558
Rachel Russell,10010558
Thomas Lediard,10007253
Thomas Lediard,10007253
Hannah Stranger,10011632
Hannah Stranger,10011632
Francesca Margherita de L'Epine,10007060
Francesca Margherita de,10007060
Francesca Margherita de L'Epine,10007060
Peter Du Moulin,10003718
Pierre Du Moulin,10003718
Peter Du Moulin,10003718
Roger Long,10007587
Roger Long,10007587
Peter Vanderbank,10012246
Peter Vandrebanc,10012246
Peter Vanderbank,10012246
William Marshall,10008004
William Marshall,10008004
William Bates,10000777
William Bates,10000777
Marius D'Assigny,10003187
Marie D'Assigny,10003187
Marius D'Assigny,10003187
Thomas Shelton,10010995
Thomas Shelton,10010995
Charles Trimnell,10012095
Charles Trimnell,10012095
Thomas Pury,10010019
Thomas Pury,10010019
Nicholas Fortescue,10004485
Sir Nicholas,10004485
Sir Nicholas Fortescue,10004485
Sir Fortescue,10004485
Nicholas Fortescue,10004485
Edward Peyto,10009630
Sir Edward,10009630
Sir Edward Peyto,10009630
Sir Peyto,10009630
Edward Peyto,10009630
James Gordon,10005001
James Gordon,10005001
Lewis Thomas,10011877
Lewis Evans,10011877
Lewis Thomas,10011877
Marmaduke Middleton,10008268
Marmaduke Middleton,10008268
Thomas Hill,10005970
Thomas Hill,10005970
Hezekiah Burton,10001828
Hezekiah Burton,10001828
Thomas Stafford,10011437
Sir Thomas,10011437
Sir Thomas Stafford,10011437
Sir Stafford,10011437
Thomas Stafford,10011437
Francis Quarles,10010039
Francis Quarles,10010039
John Knapton,10006996
John Knapton,10006996
Nicholas Fortescue,10004484
Sir Nicholas,10004484
Sir Nicholas Fortescue,10004484
Sir Fortescue,10004484
Nicholas Fortescue,10004484
William Marshall,10008005
William Marshall,10008005
John Favour,10004151
John Favour,10004151
Edward Maihew,10007868
Edward Maihew,10007868
Robert Oking,10009108
Robert Oking,10009108
John Harrison,10005593
John Harrison,10005593
John Fleet,10004360
Sir John,10004360
Sir John Fleet,10004360
Sir Fleet,10004360
John Fleet,10004360
John Ellis,10003937
John Ellis,10003937
John Birkenhead,10001089
John Berkenhead,10001089
Sir John,10001089
Sir John Birkenhead,10001089
Sir Birkenhead,10001089
John Birkenhead,10001089
Nicholas Fitzherbert,10004328
Nicholas Fitzherbert,10004328
James Balmford,10000581
James Balmford,10000581
Walter Lindsay of Balgavie,10007455
Sir Walter,10007455
Sir Walter Lindsay,10007455
Sir Walter Lindsay of Balgavie,10007455
Sir Walter of Balgavie,10007455
Sir Lindsay,10007455
Sir Lindsay of Balgavie,10007455
Walter Lindsay,10007455
Walter Lindsay of Balgavie,10007455
Walter of Balgavie,10007455
Paul Methuen,10008232
Sir Paul,10008232
Sir Paul Methuen,10008232
Sir Methuen,10008232
Paul Methuen,10008232
George Kirke,10006976
George Kirke,10006976
Roger Brereley,10001509
Roger Brereley,10001509
Moses Pitt,10009740
Moses Pitt,10009740
Colin Campbell,10001989
Colin Campbell,10001989
George Whetstone,10012760
George Whetstone,10012760
Andrew Ramsay of Abbotshall and Waughton,10010085
Sir Andrew,10010085
Sir Andrew Ramsay,10010085
Sir Andrew Ramsay of Abbotshall and Waughton,10010085
Sir Andrew of Abbotshall and Waughton,10010085
Sir Ramsay,10010085
Sir Ramsay of Abbotshall and Waughton,10010085
Andrew Ramsay,10010085
Andrew Ramsay of Abbotshall and Waughton,10010085
Andrew of Abbotshall and Waughton,10010085
Henry Cavendish,10002221
Henry Cavendish,10002221
Calvagh O'Donnell,10009018
Calvagh O'Donnell,10009018
Timothy Willis,10012941
Timothy Willis,10012941
William Holstocke,10006107
William Holstock,10006107
William Holstocke,10006107
John Lindsay,10007448
John Lindsay,10007448
William Kinloch,10006960
William Kinloch,10006960
Oliver Pigg,10009713
Oliver Pigg,10009713
Thomas Smyth,10011269
Thomas Smyth,10011269
Robert Abbot,10000013
Robert Abbot,10000013
Thomas Blake,10001152
Thomas Blake,10001152
John Inett,10006464
John Inett,10006464
William Fuller,10004617
William Fuller,10004617
John Ivie,10006502
John Ivie,10006502
Thomas Jackson,10006517
Thomas Jackson,10006517
Anne Oldfield,10009113
Anne Oldfield,10009113
Henry Glapthorne,10004878
Henry Glapthorne,10004878
Richard Middleton,10008270
Richard Middleton,10008270
Maurice Abbot,10000012
Sir Maurice,10000012
Sir Maurice Abbot,10000012
Sir Abbot,10000012
Maurice Abbot,10000012
Robert Powell Vaughan,10012265
Robert Powell,10012265
Robert Powell Vaughan,10012265
Cosmo Manuche,10007948
Cosmo Manuche,10007948
Charles Speke,10011348
Charles Speke,10011348
Laurence Chaderton,10002259
Laurence Chaderton,10002259
George Livingstone,10007501
George Livingstone,10007501
John Gratton,10005127
John Gratton,10005127
Nathanael Richards,10010266
Nathanael Richards,10010266
William Smith,10011252
William Smith,10011252
Adolphus Oughton,10009175
Sir Adolphus,10009175
Sir Adolphus Oughton,10009175
Sir Oughton,10009175
Adolphus Oughton,10009175
William Widdrington,10012856
William Widdrington,10012856
Edward Baeshe,10000489
Edward Baeshe,10000489
John Winthrop,10013022
John Winthrop,10013022
Walter Yonge,10013239
Walter Yonge,10013239
Matthew Griffith,10005247
Matthew Griffith,10005247
John Shore,10011059
John Shore,10011059
Thomas Parnell,10009348
Thomas Parnell,10009348
Robert Bylot,10001899
Robert Bylot,10001899
Henry Guthrie,10005311
Henry Guthry,10005311
Henry Guthrie,10005311
James Smith,10011208
James Smith,10011208
William Covell,10002907
William Covell,10002907
Joseph Burroughs,10001822
Joseph Burroughs,10001822
Ralph Weldon,10012659
Ralph Weldon,10012659
Henry Leslie,10007344
Henry Leslie,10007344
Sir George Carew,10002059
Sir George Cary,10002059
Sir George,10002059
Sir George Carew,10002059
Sir Carew,10002059
George Carew,10002059
James Riddell,10010287
James Riddell,10010287
Edward Kirke,10006975
Edward Kirke,10006975
John Boste,10001326
John Boste,10001326
Francis Barlow,10000658
Francis Barlow,10000658
Bridget Fleetwood,10004362
Bridget Cromwell,10004362
Bridget Ireton,10004362
Bridget Fleetwood,10004362
Jeffery Hudson,10006323
Jeffery Hudson,10006323
James Tyrie,10012192
James Tyrie,10012192
John Nevison,10008772
John Nevinson,10008772
William Nevison,10008772
William Nevinson,10008772
John Nevison,10008772
John Disney,10003531
John Disney,10003531
Christian Richter,10010285
Christian Richter,10010285
Stephen Harrison,10005595
Stephen Harrison,10005595
Claud Hamilton,10005431
Claud Hamilton,10005431
Brabazon Aylmer,10000441
Brabazon Aylmer,10000441
Robert Gordon of Straloch,10005018
Robert Gordon,10005018
Robert Gordon of Straloch,10005018
Robert of Straloch,10005018
David Beaton,10000838
David Betoun,10000838
David Beaton,10000838
Richard Cox,10002935
Richard Cox,10002935
Mary Howard,10006268
Mary Shireburne,10006268
Mary Howard,10006268
John Corbet,10002828
John Corbet,10002828
Andrew Murray,10008628
Andrew Murray,10008628
John Corbet,10002827
Sir John,10002827
Sir John Corbet,10002827
Sir Corbet,10002827
John Corbet,10002827
Robert Pye,10010023
Sir Robert,10010023
Sir Robert Pye,10010023
Sir Pye,10010023
Robert Pye,10010023
Edward Pyott,10010036
Edward Pyott,10010036
Miles Coverdale,10002914
Miles Coverdale,10002914
Robert Hitchcock,10005994
Robert Hitchcock,10005994
James Macrae,10007849
James Macrae,10007849
William Leslie,10007354
William Leslie,10007354
Gregory Clements,10002528
Gregory Clements,10002528
John Spencer,10011365
John Spenser,10011365
John Tyrwhitt,10011365
John Spencer,10011365
John Nevell,10008748
John Nevell,10008748
Alexander Hay,10005707
Alexander Hay,10005707
William Pinkethman,10009728
William Penkethman,10009728
William Pinkyman,10009728
William Pinkerman,10009728
William Pinkethman,10009728
Florence MacCarthy Reagh,10007751
Florence MacCarthy Reagh,10007751
John Davis,10003331
John Davis,10003331
Thomas Boston,10001327
Thomas Boston,10001327
John Brereton,10001511
John Brereton,10001511
Thomas Wilson,10012977
Thomas Wilson,10012977
John Ogilvie,10009085
John Ogilvie,10009085
Welbore Ellis,10003941
Welbore Ellis,10003941
William Pulteney,10010002
William Pulteney,10010002
John Norton,10008919
Sir John,10008919
Sir John Norton,10008919
Sir Norton,10008919
John Norton,10008919
Thomas Parker,10009327
Thomas Parker,10009327
Alexander Henderson,10005792
Alexander Henderson,10005792
Jane Whorwood,10012846
Jane Ryder,10012846
Jane Whorwood,10012846
John Abbot,10000011
John Rivers,10000011
John Abbot,10000011
William Marshall,10008006
Billy Marshall,10008006
William Marshall,10008006
Maurice Berkeley,10000999
Sir Maurice,10000999
Sir Maurice Berkeley,10000999
Sir Berkeley,10000999
Maurice Berkeley,10000999
James Quin,10010045
James Quin,10010045
Alexander Skene of Newtyle,10011149
Alexander Skene,10011149
Alexander Skene of Newtyle,10011149
Alexander of Newtyle,10011149
Jane Papillon,10009297
Jane Broadnax,10009297
Jane Papillon,10009297
John Shairp of Houston,10010934
Sir John,10010934
Sir John Shairp,10010934
Sir John Shairp of Houston,10010934
Sir John of Houston,10010934
Sir Shairp,10010934
Sir Shairp of Houston,10010934
John Shairp,10010934
John Shairp of Houston,10010934
John of Houston,10010934
Richard Symonds,10011759
Richard Symonds,10011759
Rowland Laugharne,10007180
Rowland Laugharne,10007180
William Kerr,10006875
William Kerr,10006875
Elizabeth Brooke,10001600
Elizabeth Colepeper,10001600
Elizabeth Brooke,10001600
James Houblon,10006225
Sir James,10006225
Sir James Houblon,10006225
Sir Houblon,10006225
James Houblon,10006225
Ralph Allen,10000136
Ralph Allen,10000136
Sir Robert Tabor,10011771
Sir Robert Talbor,10011771
Sir Robert Talbot,10011771
Sir Robert,10011771
Sir Robert Tabor,10011771
Sir Tabor,10011771
Robert Tabor,10011771
Edmund Curll,10003156
Edmund Curll,10003156
Samuel Eaton,10003855
Samuel Eaton,10003855
William Basse,10000762
William Basse,10000762
George of Denmark,10013281
Prince George,10013281
Prince George of Denmark,10013281
George of Denmark,10013281
Theophilus Eaton,10003856
Theophilus Eaton,10003856
William Disney,10003532
William Disney,10003532
Thomas Lyon of Auldbar,10007713
Sir Thomas,10007713
Sir Thomas Lyon,10007713
Sir Thomas Lyon of Auldbar,10007713
Sir Thomas of Auldbar,10007713
Sir Lyon,10007713
Sir Lyon of Auldbar,10007713
Thomas Lyon,10007713
Thomas Lyon of Auldbar,10007713
Thomas of Auldbar,10007713
Thomas Worlidge,10013118
Thomas Worlidge,10013118
Thomas Wilson,10012976
Sir Thomas,10012976
Sir Thomas Wilson,10012976
Sir Wilson,10012976
Thomas Wilson,10012976
Nicholas Hawksmoor,10005699
Nicholas Hawksmoor,10005699
Thomas Deacon,10003375
Thomas Deacon,10003375
John Fryer,10004596
John Freer,10004596
John Fryer,10004596
Matthew Hutton,10006432
Matthew Hutton,10006432
Thomas Crystall,10003104
Thomas Crystall,10003104
William Basset,10000765
William Basset,10000765
Thomas Innes,10006479
Thomas Innes,10006479
Anne Hamilton,10005425
Duchess Anne,10005425
Anne Hamilton,10005425
George Keith,10006785
George Keith,10006785
William Jessop,10006618
William Jessop,10006618
Henry Cavendish,10002222
Henry Cavendish,10002222
Littleton Powys,10009892
Sir Littleton,10009892
Sir Littleton Powys,10009892
Sir Powys,10009892
Littleton Powys,10009892
Richard Laughton,10007181
Richard Laughton,10007181
Samuel Wright,10013159
Samuel Wright,10013159
Robert Pye,10010024
Sir Robert,10010024
Sir Robert Pye,10010024
Sir Pye,10010024
Robert Pye,10010024
Thomas Allen,10000138
Thomas Allen,10000138
Christopher Rich,10010248
Christopher Rich,10010248
Robert Keith,10006788
Robert Keith,10006788
Francis Hauksbee,10005670
Francis Hauksbee,10005670
Edmund Hill,10005949
Edmund Hill,10005949
William Leslie,10007356
William Leslie,10007356
Lionel Cranfield Sackville,10010602
Lionel Cranfield,10010602
Lionel Cranfield Sackville,10010602
Thomas Wood,10013089
Thomas Wood,10013089
William Blakeney,10001154
William Blakeney,10001154
James Skene of Curriehill,10011150
Sir James,10011150
Sir James Skene,10011150
Sir James Skene of Curriehill,10011150
Sir James of Curriehill,10011150
Sir Skene,10011150
Sir Skene of Curriehill,10011150
James Skene,10011150
James Skene of Curriehill,10011150
James of Curriehill,10011150
Sir Rice Mansel,10007940
Sir Rice Mansell,10007940
Sir Rice,10007940
Sir Rice Mansel,10007940
Sir Mansel,10007940
Rice Mansel,10007940
Sir John Skene,10011151
Sir John,10011151
Sir John Skene,10011151
Sir John Skene of Curriehill,10011151
Sir John of Curriehill,10011151
Sir Skene,10011151
Sir Skene of Curriehill,10011151
John Skene,10011151
John Skene of Curriehill,10011151
John of Curriehill,10011151
Patrick Bermingham,10001004
Patrick Bermingham,10001004
Clifton Wintringham,10013024
Clifton Wintringham,10013024
Nicholas Grimald,10005254
Nicholas Grimald,10005254
John Malcome,10007896
John Malcome,10007896
Colin Campbell of Glenorchy,10001990
Colin Campbell,10001990
Colin Campbell of Glenorchy,10001990
Colin of Glenorchy,10001990
George Gledstanes,10004880
George Gladstanes,10004880
George Gledstanes,10004880
John Marsham,10008007
Sir John,10008007
Sir John Marsham,10008007
Sir Marsham,10008007
John Marsham,10008007
Charles Mackie,10007818
Charles Mackie,10007818
James Kirkpatrick,10006981
James Kirkpatrick,10006981
John Janeway,10006551
John Janeway,10006551
Margaret Saunders,10010709
Margaret Saunders,10010709
William Fulbecke,10004601
William Fulbecke,10004601
George Montgomery,10008409
George Montgomery,10008409
Sarah Fell,10004172
Sarah Fell,10004172
Henry Maule,10008094
Henry Maule,10008094
Henry Spelman,10011354
Sir Henry,10011354
Sir Henry Spelman,10011354
Sir Spelman,10011354
Henry Spelman,10011354
John Corbet,10002830
John Corbet,10002830
Letitia Cross,10003074
Letitia Cross,10003074
Joseph Mitchell,10008326
Joseph Mitchell,10008326
Claudius Gilbert the elder,10004845
Claudius Gilbert,10004845
Claudius Gilbert the elder,10004845
Claudius the elder,10004845
William Rider,10010291
Sir William,10010291
Sir William Rider,10010291
Sir Rider,10010291
William Rider,10010291
Thomas Abney,10000029
Sir Thomas,10000029
Sir Thomas Abney,10000029
Sir Abney,10000029
Thomas Abney,10000029
Nathaniel Homes,10006127
Nathaniel Holmes,10006127
Nathaniel Homes,10006127
William Coward,10002916
William Coward,10002916
William Scott,10010814
Sir William,10010814
Sir William Scott,10010814
Sir Scott,10010814
William Scott,10010814
Mary Stuart O'Donnell,10009024
Lady Mary Stuart,10009024
Lady Mary Stuart O'Donnell,10009024
Lady O'Donnell,10009024
Mary Stuart,10009024
Mary Stuart O'Donnell,10009024
Edward Laurence,10007182
Edward Laurence,10007182
Charles Shadwell,10010930
Charles Shadwell,10010930
Thomas Cross,10003078
Thomas Cross,10003078
Thomas Sprat,10011389
Thomas Sprat,10011389
Richard Gurney,10005309
Sir Richard,10005309
Sir Richard Gurney,10005309
Sir Gurney,10005309
Richard Gurney,10005309
Thomas Pye,10010025
Thomas Pye,10010025
Henry Williams,10012915
Henry Williams,10012915
Philip Stanhope,10011462
Philip Stanhope,10011462
Thomas Abney,10000028
Sir Thomas,10000028
Sir Thomas Abney,10000028
Sir Abney,10000028
Thomas Abney,10000028
John Burton,10001829
John Burton,10001829
Grace Chamber,10002274
Grace Hall,10002274
Grace Chamber,10002274
Thomas Lupton,10007682
Thomas Lupton,10007682
Robert Greville,10005202
Robert Greville,10005202
Hugh Montgomery,10008410
Hugh Montgomerie,10008410
Hugh Montgomery,10008410
Henry Cole,10002639
Henry Cole,10002639
James Kirkpatrick,10006982
James Kilpatrick,10006982
James Kirkpatrick,10006982
John Spottiswoode,10011386
John Spottiswoode,10011386
Sir Niall Garbh O'Donnell,10009025
Sir Niall Garbh � Domhnaill,10009025
Sir Niall Garbh,10009025
Sir Niall Garbh O'Donnell,10009025
Sir O'Donnell,10009025
Niall Garbh,10009025
Niall Garbh O'Donnell,10009025
Thomas Hawkins,10005693
Sir Thomas,10005693
Sir Thomas Hawkins,10005693
Sir Hawkins,10005693
Thomas Hawkins,10005693
Thomas Savile,10010741
Thomas Savile,10010741
John Hewson,10005890
John Hewson,10005890
Richard Challoner,10002263
Richard Challoner,10002263
John Young,10013256
John Young,10013256
Spencer Compton,10002723
Spencer Compton,10002723
John Hopkinson,10006172
John Hopkinson,10006172
Peter Cole,10002641
Peter Cole,10002641
John Ireton,10006484
John Ireton,10006484
William Byrd,10001904
William Byrd,10001904
Duncan Campbell of Glenorchy,10001998
Sir Duncan,10001998
Sir Duncan Campbell,10001998
Sir Duncan Campbell of Glenorchy,10001998
Sir Duncan of Glenorchy,10001998
Sir Campbell,10001998
Sir Campbell of Glenorchy,10001998
Duncan Campbell,10001998
Duncan Campbell of Glenorchy,10001998
Duncan of Glenorchy,10001998
Wolstan Dixie,10003534
Sir Wolstan,10003534
Sir Wolstan Dixie,10003534
Sir Dixie,10003534
Wolstan Dixie,10003534
John Marshe,10008008
John Marshe,10008008
George Bruce,10001682
Sir George,10001682
Sir George Bruce,10001682
Sir Bruce,10001682
George Bruce,10001682
John Hotham,10006222
Sir John,10006222
Sir John Hotham,10006222
Sir Hotham,10006222
John Hotham,10006222
Nicholas Lockyer,10007552
Nicholas Lockyer,10007552
William Boswell,10001329
Sir William,10001329
Sir William Boswell,10001329
Sir Boswell,10001329
William Boswell,10001329
William Hamilton,10005469
William Douglas,10005469
William Hamilton,10005469
John Featley,10004159
John Fairclough,10004159
John Featley,10004159
William Fortescue,10004488
William Fortescue,10004488
John Hotham,10006223
John Hotham,10006223
Robert Cholmondeley,10002423
Robert Cholmondeley,10002423
James Douglas,10003616
James Douglas,10003616
William Ellis,10003942
Sir William,10003942
Sir William Ellis,10003942
Sir Ellis,10003942
William Ellis,10003942
William Baffin,10000490
William Baffin,10000490
Andrew Shilling,10011043
Andrew Shilling,10011043
Thomas Farmer,10004136
Thomas Farmer,10004136
Edward Leeds,10007278
Edward Lydes,10007278
Edward Leeds,10007278
Simeon Ashe,10000330
Simeon Ashe,10000330
James Hepburn,10005815
James Hepburn,10005815
John Laurence,10007183
John Laurence,10007183
Joseph Hill,10005953
Joseph Hill,10005953
John Forster,10004471
Sir John,10004471
Sir John Forster,10004471
Sir Forster,10004471
John Forster,10004471
John Scudamore,10010838
John Scudamore,10010838
Gilbert Kennedy,10006834
Gilbert Kennedy,10006834
Thomas Ridgeway,10010293
Thomas Ridgeway,10010293
Thomas Marow,10007984
Thomas Marow,10007984
Brian Melbancke,10008175
Brian Melbancke,10008175
Joseph Hill,10005954
Joseph Hill,10005954
William Wintersel,10013018
William Wintershull,10013018
William Wintersel,10013018
David Chalmers of Ormond,10002264
David Chambers of Ormond,10002264
David Chalmers,10002264
David Chalmers of Ormond,10002264
David of Ormond,10002264
Nicholas Dixon,10003536
Nicholas Dixon,10003536
William Howard,10006282
Lord William,10006282
Lord William Howard,10006282
Lord Howard,10006282
William Howard,10006282
Jacob Jordaens,10006721
Jacob Jordaens,10006721
Mary Gadbury,10004637
Mary Gadbury,10004637
Thomas Bagard,10000491
Thomas Bagard,10000491
John Watson,10012589
John Watson,10012589
James Ley,10007404
James Ley,10007404
Walter Long,10007589
Sir Walter,10007589
Sir Walter Long,10007589
Sir Long,10007589
Walter Long,10007589
John Jones,10006692
John Jones,10006692
George Joyliffe,10006740
George Joyliffe,10006740
James Stewart,10011556
James Stewart,10011556
Alexander MacDonald of Dunyvaig and the Glens,10007758
Alexander MacDonald,10007758
Alexander MacDonald of Dunyvaig and the Glens,10007758
Alexander of Dunyvaig and the Glens,10007758
William Stonestreet,10011605
William Stonestreet,10011605
Christopher St Lawrence,10011416
Christopher St Lawrence,10011416
William Rainolds,10010074
William Reynolds,10010074
William Rainolds,10010074
Thomas Cure,10003152
Thomas Cure,10003152
Gilbert Jackson,10006508
Gilbert Jackson,10006508
Thomas Parker,10009329
Sir Thomas,10009329
Sir Thomas Parker,10009329
Sir Parker,10009329
Thomas Parker,10009329
John Barlow,10000659
John Barlow,10000659
Daniel Mytens,10008677
Daniel Mijtens,10008677
Daniel Mytens,10008677
John Madden,10007852
John Madden,10007852
Thomas Wentworth,10012689
Thomas Wentworth,10012689
Uilliam Mac Cairteain,10007732
Uilliam Mac Cairteain,10007732
Robert Raikes,10010068
Robert Raikes,10010068
Hugh Montgomery,10008412
Hugh Montgomerie,10008412
Hugh Montgomery,10008412
Thomas Starkey,10011495
Thomas Starkey,10011495
Rory O'Donnell,10009026
Rury O'Donnell,10009026
Ruaidhri O Domhnaill,10009026
Rory O'Donnell,10009026
Rory O'Donnell Earl of Tyrconnell,10009026
George Lockhart of Carnwath,10007546
Sir George,10007546
Sir George Lockhart,10007546
Sir George Lockhart of Carnwath,10007546
Sir George of Carnwath,10007546
Sir Lockhart,10007546
Sir Lockhart of Carnwath,10007546
George Lockhart,10007546
George Lockhart of Carnwath,10007546
George of Carnwath,10007546
John Kendall,10006829
John Kendall,10006829
John Colbatch,10002634
John Colbatch,10002634
Hugh Montgomery,10008411
Hugh Montgomerie,10008411
Hugh Montgomery,10008411
Oliver St John,10011414
Oliver St John,10011414
Hugh Oge Mac Mahon,10007739
Hugh Oge MacMahon,10007739
Hugh Oge,10007739
Hugh Oge Mac Mahon,10007739
John Stawell,10011498
Sir John,10011498
Sir John Stawell,10011498
Sir Stawell,10011498
John Stawell,10011498
Robert Crosse,10003079
Sir Robert,10003079
Sir Robert Crosse,10003079
Sir Crosse,10003079
Robert Crosse,10003079
Edward Staples,10011485
Edward Staples,10011485
John Hanmer,10005493
John Hanmer,10005493
Dorothy Boyle,10001411
Dorothy Savile,10001411
Dorothy Boyle,10001411
William Brereton,10001514
William Brereton,10001514
Oliver Hill,10005957
Oliver Hill,10005957
Aaron Hill,10005944
Aaron Hill,10005944
Sir Charles Lyttelton,10007719
Sir Charles Littelton,10007719
Sir Charles,10007719
Sir Charles Lyttelton,10007719
Sir Lyttelton,10007719
Charles Lyttelton,10007719
Robert Saltwood,10010650
Robert Saltwood,10010650
John Hamilton,10005450
John Hamilton,10005450
Bonham Norton,10008913
Bonham Norton,10008913
Robert Mossom,10008563
Robert Mossom,10008563
James Chaloner,10002266
James Chaloner,10002266
Joseph Wyeth,10013191
Joseph Wyeth,10013191
Thomas Wilford,10012880
Sir Thomas,10012880
Sir Thomas Wilford,10012880
Sir Wilford,10012880
Thomas Wilford,10012880
Rowland Whyte,10012848
Rowland Whyte,10012848
George Lawson,10007205
George Lawson,10007205
Maurice Chauncy,10002350
Maurice Chauncy,10002350
Philip Musgrave,10008657
Sir Philip,10008657
Sir Philip Musgrave,10008657
Sir Musgrave,10008657
Philip Musgrave,10008657
George Constantine,10002754
George Constantine,10002754
Thomas Cusack,10003171
Sir Thomas,10003171
Sir Thomas Cusack,10003171
Sir Cusack,10003171
Thomas Cusack,10003171
Thomas Ridgley,10010294
Thomas Rugeley,10010294
Thomas Ridgley,10010294
Edward Tyson,10012197
Edward Tyson,10012197
Mary Herbert,10005837
Lady Mary,10005837
Lady Mary Herbert,10005837
Lady Herbert,10005837
Mary Herbert,10005837
Josephus Abudacnus,10000030
Josephus Abudacnus,10000030
Henry Sherfield,10011019
Henry Sherfield,10011019
Hugh Peter,10009597
Hugh Peters,10009597
Hugh Peter,10009597
George Porter,10009845
George Porter,10009845
William Gager,10004645
William Gager,10004645
Susanna Highmore,10005938
Susanna Hiller,10005938
Susanna Highmore,10005938
Martin Heton,10005881
Martin Heton,10005881
Richard Temple,10011842
Richard Temple,10011842
Thomas Jollie the younger,10006676
Thomas Jolly the younger,10006676
Thomas Jollie,10006676
Thomas Jollie the younger,10006676
Thomas the younger,10006676
Mary Pennyman,10009535
Mary Heron,10009535
Mary Boreman,10009535
Mary Pennyman,10009535
Thomas Pitt,10009742
Thomas Pitt,10009742
Timothy Jollie,10006677
Timothy Jolly,10006677
Timothy Jollie,10006677
John Johnston,10006667
John Johnston,10006667
Anthony Sadler,10010610
Anthony Sadler,10010610
Thomas Lewis,10007398
Thomas Lewis,10007398
John Leslie,10007347
John Leslie,10007347
Samuel More,10008474
Samuel More,10008474
Alexander Macdonald of Glencoe,10007759
Alexander Macdonald,10007759
Alexander Macdonald of Glencoe,10007759
Alexander of Glencoe,10007759
Richard More,10008472
Richard More,10008472
Hugh Broughton,10001620
Hugh Broughton,10001620
Denis Sheridan,10011020
Denis Sheridan,10011020
Pierre Du Moulin,10003720
Pierre Du Moulin,10003720
Thomas O'Dowde,10009027
Thomas O'Dowde,10009027
Epiphanius Evesham,10004057
Epiphanius Evesham,10004057
John Huxham,10006437
John Huxham,10006437
Richard Hill,10005958
Richard Hill,10005958
James Hepburn,10005813
James Hebron,10005813
James Hepburn,10005813
Colin Campbell of Glenorchy,10001991
Colin Campbell,10001991
Colin Campbell of Glenorchy,10001991
Colin of Glenorchy,10001991
Brian Twyne,10012174
Brian Twyne,10012174
John Hester,10005878
John Hester,10005878
Thomas Fell,10004173
Thomas Fell,10004173
Christopher Johnson,10006632
Christopher Johnson,10006632
Thomas Pierson,10009712
Thomas Pierson,10009712
Francis Coldock,10002637
Francis Coldock,10002637
John Knewstub,10007006
John Knewstubs,10007006
John Knewstub,10007006
Robert Burton,10001831
Robert Burton,10001831
Andrew Balfour,10000564
Sir Andrew,10000564
Sir Andrew Balfour,10000564
Sir Balfour,10000564
Andrew Balfour,10000564
James Balfour of Denmiln and Kinnaird,10000566
Sir James,10000566
Sir James Balfour,10000566
Sir James Balfour of Denmiln and Kinnaird,10000566
Sir James of Denmiln and Kinnaird,10000566
Sir Balfour,10000566
Sir Balfour of Denmiln and Kinnaird,10000566
James Balfour,10000566
James Balfour of Denmiln and Kinnaird,10000566
James of Denmiln and Kinnaird,10000566
Edward Blackett,10001120
Sir Edward,10001120
Sir Edward Blackett,10001120
Sir Blackett,10001120
Edward Blackett,10001120
Thomas Vaughan,10012268
Thomas Vaughan,10012268
David Hamilton,10005432
Sir David,10005432
Sir David Hamilton,10005432
Sir Hamilton,10005432
David Hamilton,10005432
Richard Hooker,10006144
Richard Hooker,10006144
Henry Dethick,10003466
Henry Dethick,10003466
Robert Chaloner,10002268
Robert Chaloner,10002268
Henry Birkhead,10001091
Henry Birkhead,10001091
Edward Sharpham,10010953
Edward Sharpham,10010953
Bartholomew Clerke,10002538
Bartholomew Clerke,10002538
William Blackett,10001122
Sir William,10001122
Sir William Blackett,10001122
Sir Blackett,10001122
William Blackett,10001122
William Thorne,10011904
William Thorne,10011904
William Kirkcaldy of Grange,10006974
Sir William,10006974
Sir William Kirkcaldy,10006974
Sir William Kirkcaldy of Grange,10006974
Sir William of Grange,10006974
Sir Kirkcaldy,10006974
Sir Kirkcaldy of Grange,10006974
William Kirkcaldy,10006974
William Kirkcaldy of Grange,10006974
William of Grange,10006974
Simon Burton,10001832
Simon Burton,10001832
James Hill,10005950
James Hill,10005950
Elizabeth Griffin,10005238
Elizabeth Grey,10005238
Elizabeth Griffin,10005238
Richard Steele,10011504
Richard Steele,10011504
Andro Blackhall,10001123
Andro Blackhall,10001123
